x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,label
1.255210041999817,-0.25228530168533325,1.2339844703674316,-0.30843448638916016,1.227414608001709,-0.31547924876213074,1.126139760017395,-0.4371776580810547,1.1092296838760376,-0.42541125416755676,0.9813835620880127,-0.347986102104187,0.9079194664955139,-0.30816513299942017,1.0573879480361938,-0.03210141509771347,0.7966485023498535,0.3108215034008026,1.242846131324768,0.20315957069396973,0.8236206769943237,0.7919321060180664,0.021636538207530975,0.04012254625558853,-0.021636538207530975,-0.04012254625558853,-0.34293049573898315,0.26670199632644653,-0.46035152673721313,0.2005114108324051,-1.232637643814087,0.4553087651729584,-1.459402084350586,0.3948782980442047,correct
1.254071593284607,-0.3086986243724823,1.2318060398101807,-0.3646920323371887,1.225823163986206,-0.37070757150650024,1.1193883419036865,-0.47643575072288513,1.1051832437515259,-0.4630093574523926,0.9807594418525696,-0.36269086599349976,0.8994437456130981,-0.3190978467464447,1.0551447868347168,-0.03517421707510948,0.7671082615852356,0.321358859539032,1.2441271543502808,0.17173869907855988,0.8041751384735107,0.7922611832618713,0.020710526034235954,0.04039797931909561,-0.020710526034235954,-0.040397852659225464,-0.43189898133277893,0.26558610796928406,-0.5019442439079285,0.20691509544849396,-1.3623113632202148,0.44827425479888916,-1.5063321590423584,0.398171991109848,correct
1.243872046470642,-0.2955160439014435,1.2286421060562134,-0.34647539258003235,1.2214595079421997,-0.3601846992969513,1.1242278814315796,-0.4638177156448364,1.1058681011199951,-0.47064054012298584,0.97850102186203,-0.36513248085975647,0.8953960537910461,-0.3338022232055664,1.0608412027359009,-0.05349574610590935,0.7694796919822693,0.3098753094673157,1.2643153667449951,0.11306031048297882,0.794898509979248,0.7741975784301758,0.019046099856495857,0.04347405582666397,-0.019046099856495857,-0.04347392916679382,-0.4808506667613983,0.25880709290504456,-0.5207770466804504,0.1961127668619156,-1.4331316947937012,0.39953160285949707,-1.49117910861969,0.35896411538124084,correct
1.244529366493225,-0.22075068950653076,1.2332751750946045,-0.26941680908203125,1.2273730039596558,-0.28529053926467896,1.136548399925232,-0.4031207859516144,1.1239362955093384,-0.41605985164642334,0.9756510853767395,-0.3274913430213928,0.919033408164978,-0.31295451521873474,1.0182514190673828,0.020550530403852463,0.7912498712539673,0.30244317650794983,1.1677072048187256,0.29395830631256104,0.8037742972373962,0.7793974280357361,0.011038238182663918,0.045280568301677704,-0.011037991382181644,-0.045280568301677704,-0.46938154101371765,0.27425649762153625,-0.4914989769458771,0.2177189141511917,-1.4083069562911987,0.39700835943222046,-1.4368369579315186,0.3731016218662262,correct
1.2913957834243774,-0.163467139005661,1.2965033054351807,-0.20870329439640045,1.2694982290267944,-0.23571805655956268,1.230670690536499,-0.32302743196487427,1.1343902349472046,-0.36181187629699707,1.0204271078109741,-0.21295632421970367,0.9303892850875854,-0.22785575687885284,0.8740009069442749,0.2658584713935852,0.7690108418464661,0.39546388387680054,0.7987712025642395,0.7836389541625977,0.7691690921783447,0.9642423987388611,0.022574298083782196,0.05216783285140991,-0.022574298083782196,-0.05216769501566887,-0.6236898899078369,0.24533766508102417,-0.6445662975311279,0.23210276663303375,-1.7835336923599243,0.41864803433418274,-1.7313320636749268,0.4878544509410858,correct
1.2723525762557983,-0.19621257483959198,1.261674165725708,-0.24470750987529755,1.2517356872558594,-0.2623845040798187,1.1607835292816162,-0.3775140345096588,1.1324137449264526,-0.3947761356830597,0.9859542846679688,-0.30379730463027954,0.9218124151229858,-0.2965574860572815,1.0425255298614502,0.02416597120463848,0.7986769080162048,0.31178417801856995,1.2243666648864746,0.24607791006565094,0.8093354105949402,0.7905830144882202,0.013735244981944561,0.04657373204827309,-0.013734996318817139,-0.04657373204827309,-0.461855411529541,0.3041195571422577,-0.4885641634464264,0.24405217170715332,-1.4027694463729858,0.41561636328697205,-1.440555453300476,0.391208678483963,correct
1.2818982601165771,-0.2189236879348755,1.2778923511505127,-0.26319143176078796,1.270276665687561,-0.2855064272880554,1.1744506359100342,-0.3959643244743347,1.1493537425994873,-0.429553359746933,0.9631262421607971,-0.30389341711997986,0.932023286819458,-0.33517512679100037,0.90470290184021,0.16112516820430756,0.812732458114624,0.2684333622455597,0.9303646087646484,0.5922261476516724,0.8152692914009094,0.7530093789100647,0.004688088316470385,0.052371807396411896,-0.004688088316470385,-0.052371930330991745,-0.5504623055458069,0.28092634677886963,-0.5333661437034607,0.23153561353683472,-1.4441145658493042,0.33693957328796387,-1.3942304849624634,0.3341086208820343,correct
1.3381075859069824,-0.12026757746934891,1.3303859233856201,-0.16228289902210236,1.314713954925537,-0.18263323605060577,1.2335408926010132,-0.27879297733306885,1.163962960243225,-0.3055371940135956,1.0268871784210205,-0.17462870478630066,0.9322800040245056,-0.2274453192949295,0.8429198265075684,0.27174875140190125,0.7075809240341187,0.2973771393299103,0.7877346873283386,0.6799787878990173,0.717348575592041,0.7883700728416443,0.02252885326743126,0.06477733701467514,-0.022528575733304024,-0.06477733701467514,-0.793608546257019,0.3258139193058014,-0.7673442363739014,0.25210702419281006,-1.8175952434539795,0.3855171501636505,-1.769283652305603,0.34979042410850525,correct
1.3663997650146484,-3.529678360791877e-05,1.378949761390686,-0.05406613647937775,1.3388469219207764,-0.05883105471730232,1.316826581954956,-0.18303854763507843,1.189602255821228,-0.17632927000522614,1.0426139831542969,-0.12469456344842911,0.9370468258857727,-0.15980949997901917,0.6427434086799622,0.23047815263271332,0.5656014084815979,0.2735561430454254,0.6612015962600708,0.6178073883056641,0.6567409038543701,0.7089049220085144,0.029956262558698654,0.05730085447430611,-0.029956262558698654,-0.05730085447430611,-0.8146156072616577,0.2711085081100464,-0.7901005148887634,0.17605485022068024,-1.62527334690094,0.39108458161354065,-1.5988261699676514,0.28000590205192566,correct
1.3255945444107056,0.05452928692102432,1.3272254467010498,0.01650528982281685,1.3453060388565063,0.006155555136501789,1.248918056488037,-0.08798723667860031,1.2884336709976196,-0.09378998726606369,0.9778173565864563,-0.06192154437303543,1.0160409212112427,-0.09469648450613022,0.6320986747741699,0.2173026204109192,0.5431044697761536,0.26316559314727783,0.6916544437408447,0.44449204206466675,0.7020660638809204,0.5295496582984924,-0.015061686746776104,0.04719137027859688,0.015061686746776104,-0.04719137027859688,-0.608931303024292,0.09708603471517563,-0.5474812984466553,0.06834304332733154,-1.3937872648239136,0.07941274344921112,-1.3930727243423462,0.06422775238752365,correct
1.258239507675171,-0.13787829875946045,1.282026767730713,-0.15515939891338348,1.2881423234939575,-0.17785561084747314,1.256934642791748,-0.13478079438209534,1.257582664489746,-0.17843225598335266,1.0135382413864136,0.029992949217557907,0.986147403717041,-0.06545944511890411,0.6952508091926575,0.3852018713951111,0.5269421935081482,0.30133378505706787,0.8192030787467957,0.45005396008491516,0.7095296382904053,0.3672318458557129,0.0033190592657774687,0.06322889775037766,-0.0033190592657774687,-0.06322918087244034,-0.7790166139602661,0.06365934014320374,-0.7555328011512756,0.016909679397940636,-1.5582263469696045,0.021286264061927795,-1.5608000755310059,0.013228910975158215,correct
1.019777536392212,-0.10520177334547043,1.077121615409851,-0.08694285154342651,1.0737838745117188,-0.14988546073436737,1.1844204664230347,-0.026221586391329765,1.1135879755020142,-0.17557254433631897,1.0173593759536743,0.14048907160758972,0.9823382496833801,-0.1752663403749466,0.7306723594665527,0.38953831791877747,0.5788822770118713,-0.18373551964759827,0.6590195298194885,0.24758721888065338,0.720241904258728,-0.2757013738155365,0.0124413026496768,0.12420538812875748,-0.0124413026496768,-0.12420570850372314,-1.0569065809249878,0.11075770109891891,-1.0669653415679932,-0.026735428720712662,-2.0962636470794678,-0.035581737756729126,-2.0305068492889404,-0.04855914041399956,correct
1.3607606887817383,0.02939116768538952,1.3812531232833862,0.006988957058638334,1.3899892568588257,-0.03677917271852493,1.2904319763183594,-0.051884692162275314,1.3083781003952026,-0.131613627076149,0.9570472240447998,0.011836696416139603,1.042277216911316,-0.06381555646657944,0.6083064675331116,0.32039642333984375,0.5544875264167786,0.36337605118751526,0.7653084397315979,0.4435940086841583,0.670993983745575,0.5649860501289368,-0.030861347913742065,0.06169881671667099,0.030861347913742065,-0.06169881671667099,-0.7520928978919983,-0.0003452801611274481,-0.7241857051849365,-0.053994517773389816,-1.7042608261108398,0.011350691318511963,-1.7044023275375366,-0.00918229017406702,correct
1.3176902532577515,0.025807606056332588,1.317063331604004,-0.001580346142873168,1.3137060403823853,-0.02095210738480091,1.2493802309036255,-0.09837420284748077,1.1816177368164062,-0.13386739790439606,1.0948898792266846,-0.07566435635089874,0.8964461088180542,-0.11029485613107681,1.1435043811798096,0.17845700681209564,0.48666897416114807,0.25756755471229553,1.3193455934524536,0.5254966020584106,0.5488334894180298,0.6439771056175232,0.05230369791388512,0.05433812737464905,-0.05230369791388512,-0.05433812737464905,-0.8169224858283997,0.22318041324615479,-0.841029942035675,0.24998755753040314,-1.9172126054763794,0.0976470336318016,-1.868518352508545,0.17336998879909515,correct
1.338218331336975,-0.1417301446199417,1.3344273567199707,-0.1887575089931488,1.3250867128372192,-0.19734209775924683,1.2351758480072021,-0.31519925594329834,1.186917781829834,-0.32066208124160767,0.9674088358879089,-0.2504376471042633,0.9688238501548767,-0.2505648136138916,0.7156151533126831,0.11913913488388062,0.7055950164794922,0.21931804716587067,0.64680415391922,0.6244667768478394,0.677699863910675,0.7051432728767395,-0.0016870290273800492,0.0467061847448349,0.0016873147105798125,-0.04670604318380356,-0.8133159875869751,0.21204131841659546,-0.7592942118644714,0.2268136739730835,-1.735981822013855,0.2328331470489502,-1.6757168769836426,0.3009249269962311,correct
1.242007851600647,-0.24098564684391022,1.2291548252105713,-0.2904423773288727,1.2239640951156616,-0.31680113077163696,1.1279761791229248,-0.4163063168525696,1.1177626848220825,-0.4489254951477051,0.9566475749015808,-0.29171833395957947,0.9495445489883423,-0.313617467880249,0.917157769203186,0.21832124888896942,0.8456913232803345,0.3506697118282318,0.8958254456520081,0.6843239068984985,0.831657886505127,0.8420167565345764,-0.006685849279165268,0.05740564689040184,0.006685849279165268,-0.057405777275562286,-0.5545656085014343,0.23467427492141724,-0.541262149810791,0.1620296984910965,-1.6497392654418945,0.4502038061618805,-1.6084617376327515,0.4161956310272217,correct
1.2831478118896484,-0.1601797193288803,1.274904727935791,-0.20381754636764526,1.2659258842468262,-0.21994484961032867,1.1930304765701294,-0.3220009505748749,1.1434757709503174,-0.3408491313457489,1.0025032758712769,-0.22109536826610565,0.93848717212677,-0.2611451745033264,0.8014652729034424,0.20815801620483398,0.7048695683479309,0.2534259557723999,0.7467034459114075,0.6678261756896973,0.7282557487487793,0.7896657586097717,0.013411679305136204,0.06256597489118576,-0.013411679305136204,-0.0625661164522171,-0.8525346517562866,0.2801514267921448,-0.8195854425430298,0.22849278151988983,-1.8924776315689087,0.36100220680236816,-1.8445117473602295,0.3516884446144104,correct
1.3300180435180664,-0.021228034049272537,1.3351088762283325,-0.06024186685681343,1.327423095703125,-0.07618071138858795,1.2623443603515625,-0.1919533908367157,1.2099902629852295,-0.21522673964500427,0.9859243035316467,-0.16912978887557983,0.9819632768630981,-0.18782757222652435,0.6820821166038513,0.16380231082439423,0.6077350974082947,0.2398362010717392,0.6404639482498169,0.6316815614700317,0.6484534740447998,0.6891241669654846,0.002110551344230771,0.04966363310813904,-0.002110551344230771,-0.04966363310813904,-0.8336771726608276,0.2770267724990845,-0.799820601940155,0.3067364990711212,-1.8874938488006592,0.23428326845169067,-1.837415099143982,0.32622066140174866,correct
1.3645269870758057,0.030114104971289635,1.3714520931243896,0.012534571811556816,1.3894555568695068,-0.02335212379693985,1.2771352529525757,-0.08483972400426865,1.2851483821868896,-0.15668199956417084,0.9930396676063538,-0.09403400123119354,0.9918997287750244,-0.1509471982717514,0.7182807326316833,0.12919846177101135,0.5622135400772095,0.16319571435451508,0.6168840527534485,0.5214428305625916,0.6509071588516235,0.5415897369384766,0.0033993839751929045,0.057637836784124374,-0.0033993839751929045,-0.057637978345155716,-0.7848923802375793,0.21696773171424866,-0.7821702361106873,0.2189607173204422,-1.80878746509552,0.05707936733961105,-1.7586777210235596,0.1166752502322197,correct
1.295156478881836,-0.11351166665554047,1.3123596906661987,-0.11146630346775055,1.3112865686416626,-0.1616857498884201,1.2461544275283813,-0.08776471763849258,1.2266533374786377,-0.20125728845596313,0.9952535033226013,0.09651337563991547,1.000680923461914,-0.22397255897521973,0.7340072989463806,0.45838209986686707,0.7646085023880005,-0.24530301988124847,0.8385249972343445,0.49882060289382935,1.0504087209701538,-0.2555016875267029,-0.0012605995871126652,0.11134070158004761,0.0012605995871126652,-0.11134098470211029,-0.8773093819618225,0.11457820236682892,-0.829879879951477,-0.05899583175778389,-1.679215431213379,0.03770369291305542,-1.6696736812591553,-0.09819860756397247,correct
1.2005563974380493,-0.09286483377218246,1.2304306030273438,-0.0988566130399704,1.2345564365386963,-0.1294260174036026,1.2224949598312378,-0.06560687720775604,1.2269508838653564,-0.1296200156211853,0.9760576486587524,0.04120715335011482,1.023805856704712,-0.06457111239433289,0.646000325679779,0.14635317027568817,0.6406571269035339,0.058508459478616714,0.600055992603302,0.008677761070430279,0.6727378368377686,-0.04663332924246788,-0.014956437982618809,0.07398616522550583,0.0149561557918787,-0.07398616522550583,-0.8219650387763977,0.1333567202091217,-0.8043099641799927,0.03354538604617119,-1.6020821332931519,0.046630505472421646,-1.5938739776611328,-0.024055223912000656,correct
1.155569314956665,-0.25051501393318176,1.1883784532546997,-0.25167983770370483,1.173682689666748,-0.28909409046173096,1.2037632465362549,-0.1850811392068863,1.1594624519348145,-0.26571476459503174,0.9629890322685242,0.011041391640901566,1.0246816873550415,-0.2327744960784912,0.619625985622406,0.16643287241458893,0.7396358251571655,-0.341892272233963,0.6006187796592712,0.01915878802537918,0.9436456561088562,-0.4602367579936981,-0.013785777613520622,0.09699985384941101,0.013786055147647858,-0.09699985384941101,-0.8118706941604614,0.006155297160148621,-0.7748711705207825,-0.12126182019710541,-1.6662617921829224,-0.0062088742852211,-1.660143494606018,-0.08095993846654892,correct
1.3550831079483032,0.09017889946699142,1.349818468093872,0.05415790528059006,1.3770197629928589,0.036803506314754486,1.243138313293457,-0.06417940557003021,1.3052864074707031,-0.08097174018621445,0.947672426700592,-0.060134805738925934,1.0470945835113525,-0.08444809913635254,0.6157658696174622,0.2215156853199005,0.6140831708908081,0.2890090346336365,0.6777656674385071,0.4837094247341156,0.7268973588943481,0.5423553586006165,-0.03385549038648605,0.04684274271130562,0.033855222165584564,-0.04684274271130562,-0.6038053035736084,0.03285777196288109,-0.5270236730575562,0.00666859932243824,-1.4592171907424927,0.029859919100999832,-1.4490987062454224,0.017554692924022675,correct
1.3629335165023804,0.04230635613203049,1.3508464097976685,0.014198748394846916,1.3777506351470947,0.00035762638435699046,1.2380367517471313,-0.09123533964157104,1.2777854204177856,-0.10836351662874222,0.9716376066207886,-0.09176046401262283,1.0202785730361938,-0.08787782490253448,0.7244839668273926,0.1782902330160141,0.6381973624229431,0.280504047870636,0.6335798501968384,0.6392496228218079,0.6551663279533386,0.6901170611381531,-0.01509417686611414,0.04386306554079056,0.015093904919922352,-0.04386306554079056,-0.774685800075531,0.25549882650375366,-0.713996171951294,0.29897961020469666,-1.744289517402649,0.13684456050395966,-1.716868281364441,0.22562776505947113,correct
1.2634671926498413,-0.2874854803085327,1.2505059242248535,-0.33351802825927734,1.2487956285476685,-0.3529913127422333,1.1443583965301514,-0.4447179138660431,1.1354621648788452,-0.4670047461986542,0.9446804523468018,-0.3168075978755951,0.9448707103729248,-0.3386286199092865,0.8516920208930969,0.16686271131038666,0.7952253222465515,0.25642362236976624,0.8146303296089172,0.6457099318504333,0.7961169481277466,0.747480571269989,-0.005310380831360817,0.05168081447482109,0.005310634151101112,-0.05168081447482109,-0.5936036705970764,0.2191859781742096,-0.5594386458396912,0.18815794587135315,-1.5775328874588013,0.31723886728286743,-1.5480889081954956,0.33000779151916504,correct
1.2705233097076416,-0.08227933198213577,1.2701014280319214,-0.12314070016145706,1.2749508619308472,-0.13133051991462708,1.1957224607467651,-0.24343252182006836,1.2001532316207886,-0.25471991300582886,0.9734717607498169,-0.19279126822948456,0.9871810078620911,-0.20197530090808868,0.7657656073570251,0.14770588278770447,0.7657626271247864,0.2378375232219696,0.6972582340240479,0.6610345840454102,0.7386576533317566,0.7370799779891968,-0.008586032316088676,0.04989238083362579,0.008586300536990166,-0.04989238083362579,-0.8098552823066711,0.26462653279304504,-0.7547776699066162,0.2612802982330322,-1.639745831489563,0.2771341800689697,-1.584160566329956,0.33009448647499084,correct
1.283796787261963,-0.25127413868904114,1.2498385906219482,-0.2943306565284729,1.2787389755249023,-0.30963706970214844,1.1066703796386719,-0.40701690316200256,1.1682254076004028,-0.4214646518230438,0.9221970438957214,-0.3130086660385132,0.9773775339126587,-0.312783807516098,0.8400393128395081,0.08481860160827637,0.7905351519584656,0.20483960211277008,0.7169598340988159,0.6794115900993347,0.7477878928184509,0.8039536476135254,-0.0249276515096426,0.05196632444858551,0.0249276515096426,-0.05196632444858551,-0.7881923913955688,0.18212532997131348,-0.7172989249229431,0.16894686222076416,-1.7975057363510132,0.3287254571914673,-1.7627465724945068,0.3385770916938782,correct
1.2440932989120483,-0.2737467885017395,1.2219265699386597,-0.32398855686187744,1.2298054695129395,-0.3383970558643341,1.1101465225219727,-0.4517165422439575,1.123769998550415,-0.45895031094551086,0.9395381808280945,-0.3458572328090668,0.9422882199287415,-0.33143869042396545,0.8890039920806885,0.11144916713237762,0.7903655767440796,0.2768404185771942,0.844207227230072,0.6297356486320496,0.757445216178894,0.7928189039230347,-0.008667191490530968,0.04576753452420235,0.008666936308145523,-0.04576753452420235,-0.59203040599823,0.16101640462875366,-0.5561948418617249,0.141086146235466,-1.5937129259109497,0.3308197855949402,-1.5686734914779663,0.3375222086906433,correct
1.222198724746704,-0.2742687165737152,1.2048040628433228,-0.32391759753227234,1.2035006284713745,-0.3390842378139496,1.1072237491607666,-0.44392427802085876,1.0998097658157349,-0.45409733057022095,0.9602214097976685,-0.3395528793334961,0.9262648820877075,-0.32465314865112305,1.0097934007644653,0.06202264502644539,0.7835438847541809,0.2674006521701813,1.0563825368881226,0.5011069178581238,0.7363271713256836,0.761759340763092,0.0011380601208657026,0.04613378643989563,-0.0011380601208657026,-0.04613391309976578,-0.5500068068504333,0.16897404193878174,-0.5414193272590637,0.152091383934021,-1.5825488567352295,0.3651406168937683,-1.575490117073059,0.39185965061187744,correct
1.2274142503738403,-0.28504958748817444,1.2089030742645264,-0.3361307978630066,1.2065622806549072,-0.34902530908584595,1.1101107597351074,-0.45226427912712097,1.1004550457000732,-0.4580744802951813,0.9633399844169617,-0.33163338899612427,0.9260328412055969,-0.3243167996406555,0.9951532483100891,0.09138484299182892,0.7838323712348938,0.2645975947380066,1.0249806642532349,0.550475001335144,0.7314308881759644,0.7710859775543213,0.0009640238713473082,0.04798899218440056,-0.0009640238713473082,-0.04798886924982071,-0.5668095350265503,0.17246118187904358,-0.5435989499092102,0.14280664920806885,-1.5720772743225098,0.37114498019218445,-1.5476323366165161,0.37422627210617065,correct
1.226348876953125,-0.28539448976516724,1.2065678834915161,-0.3365752398967743,1.2057323455810547,-0.34956255555152893,1.1062184572219849,-0.4538950026035309,1.1001499891281128,-0.4594168961048126,0.9614598155021667,-0.33331790566444397,0.9267566800117493,-0.32595333456993103,0.9911516308784485,0.09348464012145996,0.7832340002059937,0.2653713822364807,1.0154407024383545,0.5568144917488098,0.7326421141624451,0.772339403629303,3.440739601501264e-05,0.04824290797114372,-3.4158067137468606e-05,-0.04824290797114372,-0.5697600245475769,0.17034876346588135,-0.545676589012146,0.14088232815265656,-1.5858137607574463,0.37357068061828613,-1.5622133016586304,0.37663742899894714,correct
1.2425888776779175,-0.2462131679058075,1.2387611865997314,-0.2960564196109772,1.221265435218811,-0.31392326951026917,1.1545827388763428,-0.4165371358394623,1.10771906375885,-0.43724143505096436,0.9702901244163513,-0.31201982498168945,0.9291478395462036,-0.31418710947036743,0.9941321611404419,0.10662596672773361,0.8140991926193237,0.2745025157928467,1.0733975172042847,0.5323593020439148,0.765927791595459,0.7545611262321472,0.00596587685868144,0.04633748531341553,-0.00596612086519599,-0.04633760452270508,-0.5132696628570557,0.21625161170959473,-0.5195611715316772,0.20111055672168732,-1.4827934503555298,0.3369663655757904,-1.4757672548294067,0.3834691345691681,correct
1.281986117362976,-0.2668985426425934,1.27424955368042,-0.31287315487861633,1.2627475261688232,-0.3351169526576996,1.1694676876068115,-0.4256094992160797,1.1309789419174194,-0.45756152272224426,0.9500024914741516,-0.2997526228427887,0.9452086091041565,-0.33913305401802063,0.8540816307067871,0.16668148338794708,0.81407630443573,0.22707781195640564,0.8260800838470459,0.6246326565742493,0.7958128452301025,0.7379004955291748,-0.00327801750972867,0.0559689961373806,0.00327801750972867,-0.0559689961373806,-0.646698534488678,0.22747477889060974,-0.6158660054206848,0.18926475942134857,-1.6247566938400269,0.2995989918708801,-1.5793342590332031,0.311494916677475,correct
